"","VIP","Coefficient"
"discount_rate",0.0199306411454754,232.747587748795
"var_CV",0.0142253961468014,-166.122434987028
"var_CV_high",0.0559565864775683,-653.454167693318
"inaccurate_forecast_i1",0.302059606278574,-3527.41510945566
"inaccurate_forecast_i234",0.677744014893223,-7914.61164877733
"inaccurate_forecast_extreme_cold_i1234",0.0363213123885133,424.155840275916
"affected_coeff_inaccurate_forecast_i1234",1.00935315553358,-11787.1026035911
"met_station_esta_i1",0.10220005816496,-1193.47976977052
"met_station_main_i1",0.00180402640791595,-21.0671995754075
"cost_forecasts_access_i1",0.217669980447969,2541.92338845523
"cost_weekly_forecasts_i1234",0.123413728615593,1441.21041669974
"cost_seasonal_forecasts_i1234",0.158323866442065,1848.88673317056
"cost_cb_translation_staff_i1234",0.185282386774812,-2163.70503384265
"cost_cb_commune_i1234",0.155291463746602,1813.47470566476
"leftlet_year1_i1234",0.132826452831282,-1551.13105795536
"village_meeting_launch_i1234",0.254225275088141,-2968.81164482614
"video_i1234_peryear",0.129521298690905,1512.53387246114
"cost_print_seasonal_bulletinA0_i1234",0.162227685084462,1894.47504944171
"cost_per_SMS_i123",0.520280373233951,-6075.7705153271
"messages_per_time_rice_i123",0.833842463697845,-9737.51022717316
"number_times_per_year_rice_i123",0.35231413641664,-4114.28136115872
"total_farm_households_i1234",0.127185969959034,-1485.26218937899
"total_households_i1234",0.015923463390306,-185.952256410041
"messages_per_time_animal_i123",0.185768055692737,-2169.37661601939
"number_times_per_year_animal_i12",0.275489843007292,-3217.13666616277
"percent_animal_households_i1234",0.126004287264611,1471.46264351371
"allowance_village_leader_permonth_loud_i34",0.0706996660311003,825.62204613872
"percent_short_distance_i4",0.325115121196128,3796.65459062435
"percent_long_distance_i4",0.158722105587202,-1853.53732116225
"model_training_i1234",0.143743438982842,-1678.61828597358
"model_monitor_i1234",0.180578879822243,-2108.77805536868
"field_visit_i1234",0.161871929292409,1890.3205768473
"SAA_TOT",0.0472742708376243,552.063148381862
"dialogue_village",0.109964084402733,-1284.14711784378
"cost_community_event",0.400840639781816,-4680.96792772171
"ME_district_i1234",0.0237339555292502,277.162227589662
"ME_commune_i1234",0.108573579457245,-1267.9089712908
"rice_area_drought_i1234",0.798469360644765,9324.42745945382
"chance_drought_i1234",0.868602594796192,10143.434783434
"yield_change_i1234",0.149953626418781,-1751.14009471182
"rice_price",2.4617670042882,28748.2137511531
"reduce_loss_drought_i1234",0.167972319756417,1961.56018998669
"seed_farmers_i1234",0.699075819681463,8163.72185404126
"seed_guideline_i1234",0.151919230212429,-1774.09417522043
"price_seed_i1234",0.188100760088247,2196.61765242273
"labor_pick_i1234",0.887725678219169,10366.7518109461
"chance_rain_cold_i1234",0.589682997062975,6886.24586139037
"percent_reduce_reseed_times_i1234",0.0247457528514855,-288.977872872826
"reseed_area_percentage_i1234",0.00148228190132888,-17.3099066096182
"rate_seed_inno_i1",0.104441719981679,1219.65762208254
"rate_seed_imitation_i1",0.221791088277075,2590.04918125215
"rate_seed_inno_i2",1.39538640514156,16295.1516413152
"rate_seed_imitation_i2",0.0754997570728301,-881.676921783843
"rate_seed_inno_i3",0.176363613977143,2059.55269678609
"rate_seed_imitation_i3",0.00582780699115421,-68.0564167081312
"rate_seed_inno_i4",0.303188312022138,3540.59599697329
"rate_seed_imitation_i4",0.169935179724469,1984.48222843584
"rate_saturated_i12",0.104081948266899,-1215.45625203406
"rate_saturated_i34",0.0370651892430923,-432.84274313176
"dis_adoption_i123",0.0931596437646206,1087.90691696713
"dis_adoption_i4",0.0513068965325489,-599.1556576462
"effective_rate",5.7480358135851,67124.8586606218
"NPK5105_price_i1234",0.15474845810502,1807.13355224728
"NPK12510_price_i1234",0.128375878030503,1499.15779019061
"Nf_dose_i1234",0.478291656851129,5585.43142490658
"Na_dose_i1234",0.139003021950868,-1623.26027611017
"N_price_i1234",0.777807329749695,9083.13879173275
"Kf_dose_i1234",0.314073114204511,3667.70738453873
"Ka_dose_i1234",0.406257038918046,-4744.21997385714
"K_price_i1234",0.0354369913160925,413.828847034753
"chance_refertilize_reduced_i1234",1.48674066038616,17361.9754521285
"refertilize_area_percentage_i1234",1.24692812416137,14561.4740076022
"costs_reduced_no_re_fertilizer_i1234",0.0273667982366527,319.586120059909
"rate_fer_pla_inno_i1",0.0101443099913376,118.464010396164
"rate_fer_pla_immi_i1",0.202430082915159,-2363.95373045928
"rate_fer_pla_inno_i2",7.67203454375989,89593.0803305295
"rate_fer_pla_immi_i2",0.0277879842238289,-324.504678464194
"rate_fer_pla_inno_i3",0.161861808996,1890.20239326458
"rate_fer_pla_immi_i3",0.091380906790464,1067.13504430369
"rate_fer_pla_inno_i4",0.0968089579479658,1130.5231613173
"rate_fer_pla_immi_i4",0.060222443224885,703.27032063957
"reduced_times_spray_i1234",0.0818432943564261,955.755973720749
"reduced_cost_per_time_spray_i1234",0.188255300112718,2198.42235191252
"total_buffalo_i1234",0.181975252025526,2125.08471904001
"price_buffalo_i1234",0.23244368212549,2714.44886831637
"chance_extreme_cold",0.417428370139449,4874.67741246867
"reduced_death_animal_i1",0.109008623440923,1272.98936168199
"reduced_death_animal_i2",0.643765873720512,7517.81907515099
"reduced_death_animal_i3",0.0768153111515943,897.039801289352
"reduced_death_animal_i4",0.175960033444026,2054.83973271936
"rate_ani_inno_i1",0.0745498593573171,-870.584132531354
"rate_ani_immi_i1",0.136768023560274,1597.16023847284
"rate_ani_inno_i2",0.0408813146334787,477.406988339747
"rate_ani_immi_i2",0.0130534876093242,-152.437030530185
"rate_ani_inno_i3",0.131548512415906,-1536.20742620692
"rate_ani_immi_i3",0.0502500304820253,-586.813705270584
"rate_ani_inno_i4",0.218556943588567,-2552.28123544517
"rate_ani_immi_i4",0.128919333198196,-1505.50419311899
"total_cow_i1234",0.0692770491487004,-809.008900317043
"price_cow_i1234",0.0652371549822931,761.831510732405
"area_pond_impacted_i1234",0.140549366208531,-1641.31829507571
"lost_fish_i1234",0.0320569668908743,374.357335518419
"reduced_water_expenditure_i1234",0.0657068202155268,767.316203838198
"percent_pollution_reduction_i1234",0.301702932133532,3523.24991244745
"N_total_oversuse_per_ha_i1234",0.029515753740792,344.681359401041
"new_income_farm_peryear_i12",0.0182689807082062,213.342920552736
"rate_farm",0.01438855489837,-168.027782916907
"new_income_nonfarm_peryear_i12",0.0176454308128958,-206.061181198984
"rate_nonfarm",0.142695874540698,-1666.38495664209
"gender_coverage",0.0833879996504049,973.794853068992
"reduced_expenditure_health_i1234",0.069533116361386,-811.999221883676
"number_staff_i1234",0.189101129419939,2208.29984303114
"income_increased_staff_i1234",0.384013091219978,4484.45787534024
